qiskit,psf_true,psf_false
0.012726500,0.001698500,0.002052500
0.021608900,0.004310200,0.003846900
0.020315700,0.004261500,0.003899800
0.020003800,0.003537000,0.003328500
0.019238300,0.004351800,0.003847700
0.018882300,0.003151500,0.003842000
0.019558600,0.004284100,0.003849200
0.018270000,0.004283700,0.004128400
0.019839700,0.004485900,0.003937000
0.018808800,0.001706300,0.001718300
0.020054500,0.004210800,0.003890100
0.021533900,0.004461700,0.003827100
0.021974500,0.003630400,0.004503000
0.016030400,0.004287500,0.003799400
0.023424900,0.004234400,0.003935800
0.021426500,0.004198000,0.003642700
0.020743300,0.004323500,0.003435300
0.018346900,0.001551600,0.003404400
0.016565800,0.004048600,0.003217200
0.015186300,0.004496300,0.003937600
0.014223100,0.001613500,0.002044200
0.016676800,0.001783000,0.001351300
0.016468700,0.001767400,0.003477900
0.021464500,0.002888300,0.003912500
0.019637100,0.004425800,0.003922500
0.017773500,0.004416000,0.004014900
0.021215400,0.004165000,0.003876700
0.014997500,0.001456800,0.003129400
0.023781400,0.004278400,0.004316100
0.022197500,0.001476500,0.003248000
0.017442300,0.004498500,0.004033100
0.017275500,0.004392400,0.004247200
0.015834700,0.004988100,0.004417900
0.016227400,0.002399800,0.003329400
0.021396500,0.004524000,0.003510500
0.020517900,0.004403600,0.003891700
0.022045300,0.004234200,0.003775400
0.022588300,0.001855400,0.003586100
0.023803800,0.004704500,0.004080600
0.020278100,0.004406200,0.003864500
0.017658800,0.001561400,0.001991100
0.018373900,0.003763900,0.003416100
0.017653300,0.004437400,0.003961100
0.015894300,0.004319700,0.004629500
0.019375300,0.003574000,0.003295700
0.017828400,0.003537100,0.003895800
0.022089300,0.004489200,0.003892600
0.017611000,0.001501200,0.003290500
0.019604400,0.004182600,0.004330900
0.021958100,0.004201800,0.003853800
0.019012800,0.004250300,0.003816400
0.021475600,0.001592900,0.002092300
0.022039700,0.004362000,0.003846400
0.022385600,0.004219800,0.003800000
0.023208300,0.004201100,0.004146100
0.018985200,0.004435500,0.003892600
0.022032000,0.004595800,0.003901700
0.018419000,0.004254700,0.003846800
0.022237500,0.004200600,0.003877900
0.023418100,0.004519400,0.003924300
0.021791300,0.004333000,0.003827500
0.021045600,0.003747800,0.003329700
0.019882400,0.004284200,0.004025100
0.021589200,0.004375700,0.004227200
0.020605500,0.004254700,0.004156400
0.020553100,0.004508100,0.004162900
0.021062900,0.003671900,0.003304400
0.023020800,0.004181800,0.003792300
0.014138800,0.004306500,0.003736300
0.022173500,0.004255700,0.003789700
0.024328400,0.004125300,0.003600900
0.024327000,0.004408700,0.003482200
0.023457300,0.004206100,0.003996700
0.022604300,0.004524200,0.003746600
0.022318700,0.004669000,0.003860400
0.018539500,0.002258600,0.003922600
0.018674900,0.004431700,0.003920800
0.023822900,0.003684500,0.003246400
0.023211300,0.004594000,0.003961500
0.022864500,0.004209600,0.003802100
0.022337800,0.004199100,0.003793900
0.021497800,0.004168100,0.004363600
0.019915000,0.004579500,0.004151800
0.022513400,0.004181600,0.003972400
0.018549700,0.004273600,0.003952800
0.022333500,0.003992500,0.001420200
0.020481100,0.004235700,0.003852200
0.017385700,0.004210100,0.003833000
0.024283200,0.004221700,0.003366600
0.015512200,0.004008800,0.002221100
0.018312500,0.001625900,0.003852100
0.016903200,0.004595600,0.003583000
0.013345600,0.004555100,0.003930400
0.024327700,0.004285800,0.003910900
0.021606500,0.004247300,0.003858900
0.022654300,0.004233100,0.003777600
0.021887800,0.004251300,0.003870700
0.018898100,0.004257400,0.004070500
0.021573000,0.004237300,0.003906700
0.024663200,0.004306900,0.003817400
0.022380700,0.003923100,0.001567100
0.017788600,0.003701400,0.001460300
0.015935900,0.004236500,0.003926700
0.017494200,0.001689100,0.002293500
0.015390800,0.001536000,0.003898200
0.017050800,0.001652900,0.003438900
0.014619800,0.003857900,0.002723700
0.016376600,0.004244200,0.003369800
0.017652500,0.004143400,0.003704100
0.012680000,0.003318400,0.003599900
0.023309500,0.004419500,0.003895300
0.017845700,0.004164200,0.003857100
0.018848200,0.001974600,0.003331100
0.016794300,0.001761400,0.002714600
0.020783800,0.004205400,0.003889800
0.019613700,0.004361500,0.003731700
0.021993500,0.002118200,0.003829900
0.021089100,0.004469500,0.003414700
0.016320200,0.004052800,0.003419600
0.020257900,0.004121700,0.002537200
0.018705100,0.002574200,0.003699800
0.017219400,0.004645200,0.003965500
0.022292900,0.002689100,0.003598000
0.015956400,0.004180200,0.004282200
0.022257800,0.004241700,0.004323100
0.014528300,0.003931100,0.003861900
0.025517300,0.004262700,0.003840700
0.022178600,0.004516800,0.001795200
0.019966300,0.001775500,0.003917900
0.022554700,0.003610900,0.002910000
0.019895200,0.004801500,0.002691100
0.018303300,0.004252900,0.004101900
0.019339100,0.003582500,0.004385500
0.018833100,0.003806200,0.003470800
0.019481500,0.002981600,0.001738800
0.021282100,0.004321400,0.003951200
0.023411100,0.004622300,0.004153700
0.021180600,0.004385600,0.004189800
0.018727900,0.003832800,0.003987900
0.023528800,0.004107700,0.003401500
0.021841500,0.001534700,0.003521200
0.021797500,0.004499200,0.003799400
0.017643600,0.003780100,0.003686300
0.020569100,0.004660000,0.004213000
0.022846100,0.005113400,0.004274100
0.021140000,0.003047400,0.003342800
0.017230200,0.003097100,0.003113300
0.022673800,0.004295300,0.003863800
0.020687300,0.004039100,0.003409800
0.023731400,0.004137000,0.003503600
0.018047000,0.003081400,0.003812600
0.021359100,0.004976600,0.004210000
0.021899900,0.005617300,0.004496800
0.022577800,0.004809100,0.004414300
0.020582400,0.001553400,0.003813500
0.018220600,0.003811500,0.003661200
0.016923200,0.003463700,0.002508400
0.018281900,0.003302300,0.003637300
0.024311600,0.004810300,0.004386700
0.020500200,0.003801500,0.004019500
0.021574200,0.001552500,0.001516000
0.015131100,0.001604200,0.002773700
0.015506700,0.003804200,0.003373800
0.012637700,0.003955900,0.002207900
0.017177600,0.004260900,0.001976200
0.017004400,0.004885900,0.004212300
0.019246900,0.001769900,0.003392100
0.020093300,0.002690100,0.002908600
0.008911900,0.002275500,0.003608800
0.016358900,0.004398700,0.003963200
0.013344100,0.002735500,0.002208700
0.013647800,0.001808800,0.001419200
0.012449000,0.004122700,0.003197900
0.018690600,0.004579700,0.004288000
0.017270700,0.003320500,0.003900700
0.019434700,0.004700000,0.003588000
0.012051900,0.003373200,0.002143300
0.015764600,0.001761500,0.002008600
0.013924600,0.001725400,0.001352900
0.011087500,0.003567600,0.003377600
0.023182300,0.004249200,0.003873200
0.020629400,0.001886300,0.003833700
0.023301300,0.004167800,0.003776500
0.019702800,0.003486700,0.003866800
0.021697500,0.004651200,0.003885800
0.024124000,0.004338300,0.003865300
0.023542100,0.004246300,0.003933800
0.020507200,0.003957500,0.003552700
0.023681200,0.004629300,0.002805000
0.022365200,0.004677500,0.003919900
0.024482900,0.002115800,0.003194200
0.019703900,0.004205000,0.004187800
0.022411100,0.004552800,0.004008900
0.018100000,0.001593200,0.001602300
0.016928800,0.002931800,0.002886100
0.011621000,0.001550600,0.001456100
0.010647500,0.002240200,0.003677000
0.016151600,0.003518700,0.002029000
0.013066100,0.003291400,0.001411500
0.009610600,0.001488600,0.002541000
0.020344600,0.004661100,0.004203400
0.019514000,0.003448800,0.003834800
0.015617100,0.003174100,0.003943900
0.022791800,0.004330500,0.003913500
0.017211300,0.004715500,0.004426700
0.021626100,0.003788800,0.004487700
0.020159900,0.004226600,0.003936700
0.020922700,0.004208100,0.003924700
0.021841700,0.003625800,0.003300400
0.020397200,0.004173500,0.003496300
0.020654600,0.003679100,0.003605200
0.014339700,0.002935600,0.002865500
0.015499300,0.004639500,0.003302300
0.021340400,0.004228900,0.003511900
0.021371800,0.004999900,0.004127200
0.022729000,0.002945400,0.003307200
0.016802000,0.004735100,0.004181700
0.021894400,0.004546300,0.003834800
0.012571600,0.002886300,0.003876100
0.020663100,0.002803600,0.003853900
0.022731300,0.003683500,0.003316900
0.023492500,0.003955100,0.003872500
0.023727000,0.004611300,0.003989400
0.023422600,0.004237500,0.003852500
0.022221100,0.002120400,0.002904800
0.018514900,0.004446600,0.001727400
0.015374300,0.002374900,0.003109200
0.016994400,0.002458800,0.001584700
0.011660800,0.004120500,0.002100300
0.007551400,0.000922000,0.000733400
0.007283600,0.001487900,0.000795000
0.006696600,0.000890900,0.000733100
0.006177000,0.001407400,0.001227800
0.006474500,0.000896700,0.000717100
0.006566000,0.001416200,0.001077900
0.007516400,0.001497000,0.001260300
0.006417800,0.001442000,0.001232000
0.006092300,0.001417400,0.000907700
0.006555300,0.001003300,0.000760300
0.006966100,0.000864000,0.000711400
0.006005700,0.001397400,0.001219800
0.006491000,0.000846300,0.000734900
0.005391600,0.000889900,0.000770500
0.007717500,0.000860200,0.000732000
0.007966000,0.000872000,0.000732100
0.007318700,0.001116600,0.000722100
0.009046600,0.000926800,0.000767600
0.009348300,0.000883500,0.000728600
0.007537700,0.000896800,0.000782900
0.008058300,0.001609500,0.000816600
0.007632800,0.000841900,0.000723200
0.006913100,0.000900700,0.000743700
0.006623000,0.001435600,0.001232300
0.005803100,0.000899200,0.000757200
0.007461200,0.001016400,0.000757200
0.007239200,0.000919800,0.000717900
0.006624800,0.000931500,0.000765800
0.006067900,0.001422600,0.001223300
0.006385400,0.001402500,0.001232900
0.006043800,0.000889100,0.000828000
0.007582800,0.001465200,0.001202900
0.007775900,0.000888700,0.000740100
0.007078400,0.001796100,0.001264000
0.008008800,0.000884000,0.000723900
0.008225900,0.001484500,0.000802500
0.006360700,0.000886400,0.000758500
0.007036600,0.000892800,0.000748800
0.006515800,0.001419000,0.000763500
0.006192200,0.000872800,0.000749300
0.008485000,0.001695500,0.000852500
0.008202900,0.000904400,0.000800600
0.006556600,0.001464600,0.001221300
0.006298000,0.000889400,0.000746700
0.007017500,0.001368900,0.001206700
0.007773500,0.000874100,0.000823300
0.007811200,0.001383600,0.001198000
0.006786800,0.001388600,0.001006000
0.007282100,0.001436400,0.001209300
0.009015800,0.000868100,0.000709600
0.007687800,0.001176400,0.000766200
0.007201600,0.000847900,0.000739700
0.006926800,0.000926500,0.000757200
0.006159500,0.001355800,0.000743000
0.007365000,0.000874800,0.000731600
0.007667600,0.000872100,0.000720400
0.007032100,0.001554100,0.001204800
0.008113600,0.000896500,0.000726500
0.006854200,0.001395700,0.001208600
0.006302700,0.000845900,0.000718100
0.009522500,0.000876900,0.000691400
0.006676300,0.000847300,0.000711600
0.006738600,0.001356400,0.001206700
0.006821500,0.000954900,0.000749900
0.008005200,0.001377900,0.001207500
0.006641700,0.001451100,0.001223000
0.007186600,0.001452300,0.000828200
0.006732200,0.000904500,0.000742100
0.007643000,0.001500800,0.001238700
0.009042400,0.001409600,0.001238300
0.009630300,0.000875900,0.000704200
0.008519200,0.000881600,0.000725600
0.006764000,0.001404300,0.001210500
0.007232000,0.001359200,0.000777200
0.007236200,0.000861900,0.000751000
0.006712500,0.001530500,0.001202400
0.007641800,0.000939600,0.000736300
0.007076800,0.001442600,0.001235700
0.007762900,0.000870200,0.000741100
0.006647600,0.001427300,0.000823000
0.006954000,0.000866600,0.000720400
0.007380700,0.000845100,0.000746400
0.008505200,0.000890600,0.000731900
0.008026500,0.001416200,0.001246100
0.007251300,0.001552500,0.001125800
0.007821200,0.000908300,0.000739600
0.006905100,0.000882500,0.000747300
0.006765600,0.001361400,0.001202400
0.006844600,0.001064600,0.000743100
0.007039400,0.001403200,0.001198500
0.006823700,0.000915300,0.000740100
0.006606000,0.001504200,0.000787900
0.006500600,0.001468400,0.001080400
0.006331600,0.001403800,0.001209300
0.006613300,0.000901500,0.000742300
0.006391000,0.001403000,0.001329700
0.006886400,0.000906300,0.000736200
0.007052200,0.000921200,0.000722500
0.006679000,0.000959700,0.000776400
0.006165400,0.001358600,0.001199200
0.006850500,0.001454600,0.001140200
0.006603800,0.001361000,0.001192600
0.008671800,0.001555900,0.000751900
0.007651000,0.000902100,0.000760900
0.007316900,0.000867200,0.000763100
0.007731200,0.001395600,0.001221300
0.006807700,0.001260100,0.000783600
0.007410200,0.001465000,0.001237800
0.008699300,0.001246900,0.001046000
0.006844700,0.000879000,0.000736800
0.006994300,0.001416600,0.001204600
0.006970200,0.000903800,0.000768500
0.008410400,0.000910700,0.000800600
0.009011000,0.000858600,0.000725500
0.007413300,0.000886900,0.000759900
0.007040300,0.000956200,0.000856300
0.007225300,0.001520100,0.001216300
0.007839200,0.001022200,0.000753600
0.007436400,0.001092200,0.000766500
0.006692600,0.000902100,0.000774600
0.007542600,0.001269400,0.000810800
0.007521700,0.001423800,0.001222400
0.006641900,0.000865200,0.000733300
0.006816700,0.001198000,0.000736700
0.007723200,0.001506100,0.001212000
0.006886100,0.000899000,0.000801500
0.007523400,0.001444100,0.001209800
0.008706000,0.001494500,0.001205100
0.008185500,0.000958300,0.000712300
0.006790900,0.001425400,0.000900500
0.007630600,0.000961200,0.000742500
0.007063400,0.001425100,0.001229500
0.006924900,0.000865100,0.000739900
0.006987900,0.001517500,0.000814900
0.006844100,0.000919300,0.000737600
0.006952000,0.000942300,0.000757200
0.006539900,0.001368600,0.001204900
0.006995200,0.000899700,0.000760000
0.007157400,0.001525000,0.001326800
0.009120600,0.000887500,0.000737600
0.007317900,0.000880900,0.000758400
0.008041000,0.000853000,0.000727400
0.007440400,0.001835900,0.001196000
0.007096000,0.000863800,0.000737600
0.006362500,0.000902300,0.000754900
0.007065000,0.000879300,0.000762700
0.007234700,0.000855700,0.000754400
0.007990500,0.001887200,0.001280300
0.007806700,0.000871600,0.000747600
0.007454100,0.001743300,0.001335800
0.006626700,0.000905300,0.000751200
0.007213100,0.000850400,0.000762100
0.007688200,0.000909900,0.000742500
0.007187800,0.000886000,0.000751400
0.007007300,0.000931100,0.000765100
0.007826500,0.000891700,0.000759700
0.007251200,0.000883000,0.000731900
0.007162400,0.000896600,0.000729200
0.010688900,0.000952800,0.000873900
0.007987000,0.000871100,0.000740700
0.006858300,0.001735000,0.001330800
0.007851900,0.000912100,0.000761400
0.006443400,0.000887400,0.000744500
0.006582000,0.001037500,0.000811800
0.007324800,0.000888600,0.000769900
0.006840900,0.001457300,0.001219900
0.010108800,0.001523400,0.001298900
0.008279800,0.001382200,0.001206400
0.008474200,0.001220600,0.000781100
0.008359600,0.001427700,0.001201000
0.007696100,0.000903000,0.000782000
0.008455200,0.001024300,0.000754200
0.007354500,0.001405100,0.000951800
0.006615900,0.001573700,0.001237100
0.008512400,0.001524800,0.000908400
0.008962900,0.001538100,0.001289300
0.007104100,0.000890800,0.000739700
0.007427100,0.001608000,0.000795700
0.007656700,0.001633000,0.001211000
0.007671300,0.001787200,0.001751300
0.007763200,0.000935000,0.000718800
0.006308700,0.000905700,0.000787700
0.006387200,0.001484300,0.001304700
0.007116500,0.001690200,0.000762800
0.007681900,0.001392800,0.001238500
0.006441700,0.000910100,0.000743600
0.008238100,0.000896300,0.000730800
0.007313200,0.002010700,0.001219000
0.007817000,0.000886400,0.000736800
0.007824300,0.000881900,0.000760600
0.007088500,0.000863000,0.000721100
0.007692600,0.001464000,0.000762000
0.008423300,0.000891600,0.000818300
0.008161300,0.001362100,0.001189500
0.009073000,0.001379900,0.001223200
0.007136500,0.001427100,0.001205700
0.008752600,0.000891600,0.000728900
0.006554800,0.000879400,0.000749100
0.008080100,0.000951800,0.000707600
0.006884800,0.000856200,0.000695400
0.008731300,0.000882800,0.000728900
0.006680300,0.000885000,0.000738000
0.008162800,0.000881300,0.000708300
0.006998000,0.000907500,0.000848900
0.007382800,0.000899700,0.000714000
0.007760900,0.001688900,0.001210300
0.009420700,0.000887200,0.000712000
0.006835400,0.000903800,0.000759900
0.010251800,0.001497600,0.001249100
0.006924800,0.000878500,0.000750000
0.007191900,0.000864900,0.000717200
0.006933900,0.000862400,0.000722300
0.006237500,0.001399800,0.001205800
0.006987600,0.000860100,0.000752400
0.008900000,0.001524100,0.001223900
0.007408000,0.000922600,0.000909700
0.008302800,0.000915700,0.000741800
0.006400500,0.001431000,0.001227100
0.006451700,0.000871000,0.000725300
0.007902700,0.000908900,0.000757300
0.007279100,0.000900200,0.000751300
0.007413000,0.000889500,0.000766000
0.007965500,0.000876500,0.000772600
0.007747600,0.000882900,0.000744600
0.007213700,0.000880500,0.000755300
0.006803900,0.001072900,0.000783800
0.008075400,0.000921900,0.000762900
0.006868200,0.000912200,0.000752800
0.007217700,0.000905400,0.000758600
0.007256400,0.000926000,0.000755700
0.008039400,0.000877000,0.000765100
0.007980600,0.000892700,0.000753800
0.007194900,0.000933800,0.000752600
0.008665400,0.001626200,0.001215700
0.006134400,0.000875200,0.000724200
0.007063100,0.001816800,0.001253500
0.006821900,0.000894100,0.000754600
0.006503800,0.000817200,0.000733800
0.006955300,0.001785000,0.001206600
0.009573800,0.000878300,0.000754800
0.006692200,0.001428000,0.001191400
0.006311300,0.000869200,0.000729800
0.006322300,0.001443100,0.001245500
0.006261300,0.001430900,0.000861200
0.006103000,0.000901900,0.000772200
0.006638700,0.000896100,0.000753400
0.006605700,0.000963100,0.000996600
0.008323800,0.000907900,0.000723800
0.006476800,0.000870800,0.000719200
0.006453600,0.000884400,0.000755300
0.007610200,0.000995300,0.000759800
0.007148100,0.000906600,0.000751000
0.006850100,0.000882500,0.000749400
0.006295500,0.000899200,0.000750000
0.008485200,0.000920700,0.000830500
0.007237700,0.001486800,0.001403200
0.006002500,0.000913000,0.000726800
0.006502300,0.000872800,0.000819200
0.008980300,0.000969500,0.000743700
0.011284200,0.000909300,0.000724600
0.006134000,0.000901300,0.000753600
0.007086900,0.001944300,0.001058700
0.006364000,0.000859600,0.000723200
0.006418800,0.000891900,0.000748900
0.006393100,0.000877600,0.000752600
0.006254000,0.001579900,0.001295600
0.006143300,0.001423100,0.001207800
0.007353900,0.000897500,0.000712900
0.007397600,0.000991900,0.000769200
0.006999200,0.000905500,0.000731400
0.007192500,0.000876200,0.000740600
0.006309400,0.000922900,0.000854800
0.006213900,0.000910900,0.000767000
0.007211800,0.001011800,0.000759400
0.006807600,0.000909500,0.000745100
0.007297200,0.000918100,0.000742700
0.007516700,0.000895500,0.000760900
0.006500600,0.000923300,0.000756800
0.007065100,0.000982600,0.000784600
0.006388600,0.001166000,0.000736800
0.007410400,0.001539900,0.001249700
0.006317700,0.000885400,0.000724600
0.007001100,0.001524700,0.001252400
0.008820600,0.000865100,0.000762300
0.006359600,0.000842600,0.000743800
0.006657000,0.000951700,0.000765800
0.006682400,0.000914900,0.000744000
0.006982500,0.000889000,0.000745200
0.006404600,0.000942200,0.000754800
0.006882000,0.000950400,0.000739400
0.006313500,0.000877400,0.000764100
0.006854200,0.000901200,0.000745600
0.006663500,0.000895500,0.000752500
0.007073400,0.000886100,0.000772600
0.007196700,0.000898300,0.000774700
0.007435800,0.000915900,0.000755700
0.006905100,0.000882300,0.000736900
0.007061600,0.000951800,0.000775600
0.006464700,0.000893200,0.000753200
0.006656200,0.000909900,0.000751300
0.006510100,0.000897100,0.000844900
0.007091100,0.000922100,0.000756100
0.007491500,0.002073000,0.001225400
0.007219900,0.000887500,0.000744100
0.007954800,0.000898000,0.000716000
0.007880300,0.000909600,0.000764100
0.007531300,0.000930100,0.000789700
0.008362000,0.000893000,0.000758900
0.007141300,0.000935300,0.000778400
0.006558600,0.000875600,0.000724400
0.007294000,0.000919200,0.000738000
0.006386000,0.000896000,0.000833900
0.006613800,0.000908100,0.000763900
0.006754900,0.000883800,0.000741300
0.008050200,0.001649900,0.001252300
0.008062800,0.000940500,0.000767300
0.007001300,0.000909700,0.000820200
0.007187400,0.000885000,0.000744000
0.008482600,0.000984700,0.000775600
0.006301600,0.000908500,0.000758400
0.006975600,0.000911700,0.000745200
0.006988700,0.000918400,0.000752100
0.006467100,0.001002600,0.000752500
0.007165900,0.000898700,0.000748700
0.007099800,0.000942800,0.000749200
0.007763000,0.000913900,0.000747500
0.009029400,0.000883200,0.000749500
0.007639800,0.000922500,0.000755600
0.006796800,0.000899800,0.000740400
0.008712800,0.000862200,0.000745000
0.008557300,0.000903600,0.000764600
0.007619600,0.000904900,0.000751100
0.006301200,0.000919400,0.000743500
0.007179500,0.000979500,0.000767500
0.006699100,0.000976400,0.000772200
0.008641000,0.000873700,0.000754400
0.006566000,0.000887700,0.000735000
0.006843700,0.000897600,0.000756400
0.007593500,0.000869400,0.000712700
0.006848200,0.000875000,0.000704000
0.006574400,0.000896700,0.000742200
0.006582400,0.000932200,0.000758300
0.006670400,0.000890700,0.000737000
0.006851100,0.000909200,0.000749200
0.006913800,0.000883200,0.000742400
0.007010100,0.000884500,0.000752500
0.007480700,0.000908800,0.000757000
0.007536500,0.000886400,0.000748600
0.006560600,0.000911700,0.000750100
0.006767200,0.000988800,0.000843700
0.007235300,0.000903700,0.000744400
0.008164700,0.000866100,0.000719500
0.006606300,0.000891100,0.000769100
0.006238400,0.000967700,0.000767100
0.006913900,0.000918400,0.000862600
0.007011500,0.000879500,0.000730200
0.007301700,0.000878600,0.000775600
0.007753600,0.000936200,0.000758800
0.007312500,0.000908200,0.000784500
0.006752000,0.000916900,0.000760400
0.009457100,0.000895700,0.000737800
0.006771400,0.000934500,0.000762400
0.006515800,0.000899000,0.000755600
0.008578300,0.001919800,0.000994700
0.007129200,0.000900700,0.000761900
0.007230100,0.000922000,0.000851700
0.007518000,0.000926000,0.000809300
0.006889400,0.000904000,0.000747200
0.007436400,0.000888900,0.000753500
0.008896300,0.001002100,0.000712600
0.007412600,0.000905900,0.000734100
0.006696500,0.000868800,0.000721100
0.007184400,0.000868600,0.000723800
0.007787500,0.000917200,0.000760700
0.007255500,0.000898300,0.000776300
0.008296800,0.000885200,0.000748300
0.006974500,0.001196400,0.000801500
0.006537200,0.000911100,0.000747100
0.007662500,0.001068500,0.000756100
0.006785200,0.000933700,0.000765600
0.006739000,0.000915800,0.000771400
0.007002700,0.001446900,0.001217700
0.006337100,0.000903500,0.000765300
0.006191600,0.000924000,0.000749300
0.006631700,0.000929900,0.000847500
0.007222600,0.000942800,0.000731300
0.007013700,0.001980400,0.001217100
0.006238200,0.000979200,0.000748100
0.007324500,0.000850200,0.000702800
0.006697600,0.000867800,0.000721000
0.006595700,0.000861200,0.000717900
0.006680500,0.000901400,0.000708200
0.006543100,0.000904100,0.000747100
0.006879700,0.000902100,0.000754300
0.006560900,0.000877900,0.000717600
0.007944000,0.000850400,0.000729000
0.006323400,0.000888700,0.000756400
0.005937700,0.000866800,0.000729500
0.005980800,0.000870500,0.000708300
0.005889700,0.000999600,0.000753000
0.007359400,0.000900400,0.000741100
0.007550800,0.000904600,0.000763800
0.006606700,0.000908000,0.000752600
0.006942900,0.000907400,0.000754800
0.007661800,0.000899800,0.000734400
0.006759100,0.000938000,0.000724600
0.008213100,0.000901300,0.000752400
0.008067000,0.001650300,0.000758300
0.006742500,0.000893100,0.000832000
0.007108700,0.000906300,0.000747700
0.006508600,0.000891000,0.000751400
0.006313300,0.001433300,0.000757200
0.006648400,0.000871500,0.000729800
0.007526100,0.000867800,0.000749600
0.008855100,0.000854900,0.000751700
0.006784200,0.000932900,0.000740800
0.007069600,0.001866000,0.001234900
0.006272100,0.000989400,0.000733500
0.006693200,0.001599500,0.001281700
0.005894600,0.000866800,0.000811300
0.006657700,0.000911100,0.000740600
0.008472700,0.000861000,0.000757000
0.007561200,0.001753800,0.001236100
0.008278900,0.000868800,0.000723600
0.006460100,0.000860800,0.000723100
0.006966000,0.000873900,0.000762600
0.006705200,0.000905000,0.000762600
0.006533100,0.000890100,0.000754300
0.008541300,0.000902500,0.000773400
0.007443400,0.000914200,0.000730600
0.006794800,0.001025900,0.000764500
0.009113600,0.000911600,0.000803900
0.007203100,0.000889400,0.000748900
0.007142200,0.000905200,0.000778200
0.007382100,0.000905000,0.000727300
0.006900500,0.000864000,0.000717100
0.006823300,0.000887400,0.000752400
0.007022300,0.000870300,0.000744700
0.007049000,0.000907300,0.000754600
0.006308600,0.000903000,0.000754000
0.007304000,0.000935200,0.000749800
0.006914800,0.000992300,0.000758400
0.007187500,0.000895000,0.000758500
0.006540900,0.000923700,0.000759400
0.008325500,0.000885900,0.000754500
0.006773200,0.000983500,0.000779600
0.006485100,0.000977700,0.000753900
0.006926600,0.000886300,0.000749100
0.007135600,0.000889200,0.000739400
0.007270500,0.000912400,0.000756400
0.006716300,0.000940100,0.000782000
0.007777300,0.000892300,0.000748100
0.007422600,0.000904700,0.000756600
0.007178400,0.000931900,0.000749900
0.007519900,0.000889400,0.000750800
0.006396000,0.000919700,0.000755700
0.006977200,0.001521000,0.000754700
0.008147100,0.000971600,0.000770000
0.007816500,0.000898300,0.000730800
0.006689300,0.000855400,0.000706300
0.006735600,0.000937600,0.000765700
0.006870000,0.000917500,0.000770000
0.006192700,0.000857900,0.000805600
0.007243000,0.000870800,0.000714600
0.006781000,0.000900500,0.000763500
0.007741700,0.000954500,0.000777000
0.007251900,0.000879700,0.000719000
0.008273800,0.000922800,0.000783800
0.006466100,0.000920600,0.000757900
0.006432000,0.000890800,0.000748800
0.006983900,0.000921400,0.000770200
0.008404000,0.001058400,0.000718600
0.006715600,0.000860100,0.000716900
0.006358000,0.000902400,0.000849700
0.006699200,0.000900500,0.000744400
0.007498500,0.000963100,0.000758800
0.006982300,0.000922500,0.000765300
0.006650900,0.000900800,0.000754600
0.007071500,0.001070400,0.000782700
0.006978800,0.000893800,0.000740500
0.006579700,0.000895600,0.000739100
0.007273500,0.000905000,0.000749700
0.006939000,0.000896500,0.000742100
0.006276100,0.000928900,0.000770800
0.006970800,0.001000000,0.000762000
0.008784100,0.000883800,0.000740000
0.007090800,0.000881000,0.000757200
0.006956400,0.000922600,0.000763800
0.007061800,0.000921000,0.000748300
0.006548800,0.000871200,0.000742400
0.006878000,0.000921000,0.000789800
0.006813900,0.000915500,0.000758800
0.007829100,0.000910600,0.000745200
0.006693200,0.000917600,0.000741200
0.006798900,0.000899000,0.000744700
0.007830500,0.001896100,0.000720600
0.006765400,0.000877700,0.000702500
0.007416600,0.000923400,0.000815600
0.007111600,0.001020300,0.000757100
0.006597800,0.000913200,0.000749100
0.006809100,0.000884600,0.000770100
0.008666300,0.000894500,0.000734900
0.007212500,0.000899100,0.000714500
0.009335400,0.000897400,0.000738400
0.007199300,0.000890200,0.000742700
0.007673800,0.000942900,0.000744800
0.009316400,0.000914600,0.000774200
0.006818000,0.000891400,0.000727100
0.006980600,0.000992300,0.000741600
0.006853400,0.000894500,0.000751500
0.007793000,0.000888700,0.000744500
0.008239400,0.000876500,0.000804400
0.006284500,0.000911200,0.000763000
0.006726200,0.000909300,0.000742300
0.006547000,0.000911400,0.000749800
0.007134100,0.000939500,0.000773900
0.006837600,0.001428300,0.001336600
0.006292200,0.000874800,0.000737500
0.006231400,0.000886700,0.000740400
0.008795800,0.000917400,0.000749800
0.007184600,0.000877000,0.000753000
0.006082700,0.000929200,0.000767100
0.006845600,0.000905200,0.000750800
0.006726600,0.000974900,0.000751100
0.007296000,0.000912300,0.000748500
0.007332400,0.000902700,0.000747500
0.006157000,0.000865300,0.000749900
0.006828800,0.000877000,0.000821000
0.006171300,0.000873300,0.000722500
0.007177200,0.001066200,0.000754300
0.006494000,0.000977100,0.000763600
0.006082700,0.000933200,0.000763700
0.007451700,0.000959000,0.000722900
0.006658300,0.000861800,0.000722900
0.007835300,0.000893800,0.000760800
0.006747200,0.000892500,0.000730000
0.006411100,0.000890600,0.000754700
0.006525100,0.000906900,0.000748200
0.006515300,0.000990700,0.000758800
0.006671500,0.000901200,0.000755000
0.007342300,0.000923400,0.000742400
0.006818300,0.000881100,0.000741400
0.006385400,0.000891600,0.000736600
0.006435900,0.000951000,0.000763200
0.007932200,0.000878600,0.000732300
0.008228000,0.000892600,0.000750300
0.006684300,0.000957400,0.000745900
