qiskit,psf_true,psf_false
0.007506700,0.001002000,0.000796900
0.013018200,0.001052700,0.000851600
0.006331800,0.000979800,0.001520700
0.005969400,0.000915800,0.000829400
0.006384900,0.000905300,0.001152600
0.008448100,0.003585300,0.000845700
0.007923400,0.001225900,0.000888100
0.006518500,0.002417500,0.001813400
0.006274000,0.000920300,0.000766100
0.009467100,0.001384100,0.000966000
0.008060800,0.000969900,0.000852700
0.006577400,0.001634800,0.001384100
0.007708900,0.000958100,0.000771300
0.006233100,0.001429200,0.001245800
0.007471500,0.001544000,0.000966100
0.007587100,0.000961300,0.000753200
0.006494700,0.001460000,0.001251000
0.006840700,0.001726600,0.001549600
0.007243200,0.001706600,0.001255300
0.006440200,0.001445800,0.000862800
0.007458800,0.000953400,0.000774000
0.007000300,0.001563300,0.001285100
0.006599000,0.001239500,0.001131800
0.008687800,0.000911000,0.000816700
0.007421600,0.001054100,0.000815700
0.006675100,0.001056500,0.000806000
0.006680500,0.000926500,0.000774100
0.006731600,0.000912700,0.000770700
0.007797900,0.001019500,0.000842400
0.007255600,0.001622700,0.001303400
0.006340700,0.001438400,0.001240100
0.006576000,0.001924300,0.001395100
0.009343700,0.000944900,0.000766300
0.006307300,0.000952300,0.000764700
0.006372700,0.001315800,0.001408900
0.008174500,0.000950100,0.000772400
0.007285600,0.001624600,0.000880400
0.007329900,0.001669400,0.001459500
0.006384300,0.000969000,0.000767100
0.006010400,0.000920500,0.000909300
0.007518900,0.001820800,0.001389900
0.006263100,0.001005000,0.000783800
0.006359000,0.001200000,0.001656800
0.006125400,0.000942000,0.000759200
0.006274500,0.000895700,0.000923000
0.006474100,0.000978200,0.000809200
0.007042300,0.001539800,0.001277300
0.007145500,0.001125600,0.001337600
0.008065600,0.000963200,0.000796400
0.006472300,0.000993700,0.000752500
0.007543600,0.001154100,0.000974900
0.006616400,0.000948100,0.000766800
0.007346300,0.001589600,0.001312200
0.005971800,0.000914300,0.000768800
0.006616400,0.000952700,0.000749100
0.008306800,0.001856900,0.001355200
0.006035100,0.000933400,0.001082000
0.006434300,0.000936600,0.000847000
0.006532800,0.001538900,0.001034900
0.006358900,0.000936800,0.000776500
0.006152800,0.000904700,0.000904300
0.007249600,0.001825700,0.001463400
0.006615200,0.000927000,0.000759500
0.006572900,0.001593300,0.000826300
0.006459800,0.001040100,0.000840100
0.007614500,0.001005100,0.000775300
0.006948800,0.000967600,0.000821200
0.007358300,0.000944400,0.000811100
0.007519000,0.000985400,0.000894700
0.006019500,0.000898600,0.000762100
0.006904400,0.001008300,0.000806300
0.007484500,0.000956200,0.000770300
0.005962800,0.001342700,0.001510100
0.007124500,0.001581200,0.001355100
0.006331700,0.000919400,0.000758800
0.007472100,0.001075700,0.000812000
0.008128100,0.001507200,0.001190500
0.006371800,0.001457600,0.000793900
0.006787400,0.001096800,0.000875400
0.008317600,0.001053100,0.000776600
0.006369200,0.002018600,0.001514300
0.006935600,0.000983600,0.000757500
0.007492300,0.000890300,0.000785000
0.007023900,0.001004800,0.000797800
0.006944500,0.000968300,0.000756900
0.006352300,0.001419900,0.001274900
0.006967900,0.000994300,0.000791400
0.007779800,0.001010300,0.000863000
0.006423600,0.000935000,0.000757900
0.005945000,0.001424700,0.001378800
0.007137100,0.001036800,0.000808800
0.007126200,0.001594800,0.001304300
0.006391300,0.000901300,0.000754500
0.006536100,0.001792100,0.000842200
0.009283500,0.001574300,0.000853600
0.006502300,0.001479300,0.000820700
0.006090800,0.001541500,0.000844000
0.006586500,0.001661500,0.001363300
0.006446200,0.001586700,0.001168300
0.006323800,0.001692000,0.000848700
0.005992800,0.001442600,0.000873400
0.006394200,0.001025200,0.000854000
0.007558100,0.001025300,0.000801800
0.008181400,0.000932200,0.000755700
0.006189000,0.000899200,0.000972500
0.007148100,0.001035600,0.000866700
0.006749300,0.000966400,0.000765200
0.006753700,0.000947200,0.000776100
0.005901800,0.000875100,0.000764400
0.006307100,0.001587800,0.001145300
0.006545000,0.001572300,0.001366000
0.009642700,0.000929400,0.000821600
0.006215000,0.001027900,0.001463000
0.007932400,0.001040000,0.000813600
0.008415300,0.000969600,0.000801500
0.007083900,0.001461500,0.000757800
0.006295700,0.000953100,0.001473300
0.009539200,0.000998600,0.000751900
0.006747700,0.000932700,0.000762200
0.006593500,0.001755900,0.001031200
0.011328200,0.001477800,0.000856400
0.007315000,0.002061600,0.000970100
0.006453300,0.001015400,0.000870500
0.005926300,0.001582500,0.001242400
0.006785500,0.001540500,0.000973600
0.006859000,0.001482400,0.001274200
0.007630800,0.000905800,0.000773500
0.005993200,0.000982700,0.000850500
0.006487300,0.001562000,0.001265600
0.006114900,0.000942000,0.000772900
0.006779800,0.001546100,0.000893900
0.006483600,0.000924000,0.000747500
0.006311800,0.001389900,0.001246200
0.007903500,0.001304600,0.000763700
0.006958600,0.000921700,0.000797200
0.008163200,0.001954800,0.001266100
0.006845000,0.001343400,0.000775700
0.007225400,0.000922400,0.000773100
0.008082300,0.001863800,0.001238700
0.006675600,0.001441800,0.000776900
0.006706300,0.000932200,0.000783700
0.007768400,0.000943500,0.000752000
0.007757400,0.000974600,0.000840200
0.008603300,0.001153700,0.000811200
0.007902600,0.000991200,0.000775000
0.006513500,0.000899500,0.000751400
0.006088500,0.001396200,0.001445400
0.006958200,0.000984300,0.000805300
0.006642300,0.001561600,0.001222900
0.006530800,0.001292300,0.000787800
0.006569900,0.001002500,0.000766000
0.007367600,0.000973200,0.000761900
0.007416500,0.000963000,0.000791500
0.006384700,0.000920100,0.000758900
0.006086500,0.001773000,0.001423300
0.006272800,0.000973400,0.000754500
0.006446400,0.000913600,0.000750600
0.006994600,0.000904200,0.000747600
0.006576800,0.000998900,0.000766400
0.006357900,0.000917900,0.000822100
0.006533400,0.000881000,0.000745200
0.006351600,0.001677100,0.001575700
0.007854900,0.001006200,0.000807700
0.006951700,0.001526900,0.001363700
0.006288200,0.001458000,0.001265100
0.006634100,0.000937200,0.000870000
0.006414300,0.001504100,0.000813300
0.006414400,0.000945300,0.000759400
0.006553100,0.001424700,0.001275500
0.006713900,0.000963500,0.000779500
0.006454500,0.000965700,0.000768800
0.005949600,0.001428600,0.001266400
0.006244200,0.000887300,0.000747000
0.007379600,0.000972700,0.000762200
0.007238600,0.001558500,0.000842200
0.006254800,0.000912300,0.000752800
0.007639900,0.000881200,0.000884000
0.007846600,0.000931600,0.000753400
0.006949000,0.000913700,0.000753400
0.007445100,0.000905300,0.000751100
0.007145000,0.000989500,0.000801800
0.008587300,0.002046600,0.001293700
0.007165300,0.000879300,0.000803600
0.008482500,0.001011400,0.000898100
0.006717500,0.000956800,0.000752300
0.006218100,0.001415400,0.001238600
0.006810700,0.000902500,0.000750700
0.006023600,0.000953500,0.000760800
0.006576600,0.001658200,0.001253600
0.006656600,0.000925900,0.000761800
0.006016800,0.001383200,0.001134500
0.005824000,0.001400000,0.001222200
0.007340200,0.001402600,0.000811800
0.006322600,0.001006200,0.000939400
0.006684600,0.000930500,0.000786800
0.006159300,0.001586600,0.001366800
0.006492300,0.001025300,0.000790000
0.005867100,0.001391000,0.001207700
0.008026500,0.000997600,0.000790300
0.006932300,0.001003800,0.000841100
0.006324000,0.000918400,0.000748900
0.007711100,0.001927000,0.001242300
0.007556700,0.000948600,0.000761500
0.009101400,0.000932600,0.000823600
0.007627100,0.001683800,0.000770400
0.007063800,0.000943100,0.000760700
0.007234500,0.000941100,0.000748500
0.007066800,0.000919400,0.000749400
0.007198800,0.000936200,0.000769900
0.008330400,0.001662100,0.001261000
0.008424400,0.000915100,0.000758400
0.006993400,0.000895700,0.000750300
0.007211100,0.000890200,0.000741800
0.007503000,0.001987600,0.000783700
0.006796700,0.000948000,0.000745500
0.007917300,0.000880300,0.000750300
0.006982400,0.000881800,0.000820800
0.006604100,0.000912000,0.000767000
0.007722200,0.001925500,0.001241500
0.006974700,0.001458500,0.000908300
0.007801500,0.001838100,0.001229300
0.007903300,0.001506500,0.000876600
0.006142700,0.000889000,0.000758100
0.006982400,0.000995300,0.000816100
0.007079700,0.000956500,0.000753300
0.007254100,0.001534400,0.001221700
0.007477100,0.001563700,0.001319000
0.019056800,0.004214700,0.004129200
0.021546900,0.004198300,0.003780400
0.019424100,0.001563500,0.003759400
0.014712900,0.004268400,0.001817300
0.014919500,0.004400300,0.003778400
0.014597500,0.004291800,0.003892900
0.012696100,0.004289300,0.003353700
0.020937700,0.003598400,0.003924900
0.021107300,0.004277800,0.003980900
0.019435600,0.004283500,0.003701100
0.013209800,0.004336900,0.003990800
0.023480700,0.003741900,0.003371000
0.014840500,0.001487700,0.003348100
0.015966200,0.003692500,0.002692100
0.013399200,0.001676600,0.003441800
0.015093400,0.004512500,0.003961100
0.019868600,0.003765200,0.003817100
0.021595800,0.004177500,0.004063100
0.021961700,0.003613200,0.003403400
0.018858500,0.004978600,0.004100600
0.012008700,0.001791600,0.002903100
0.014592800,0.003971600,0.003436600
0.023732900,0.004547100,0.003924700
0.023685500,0.004542900,0.004723700
0.016284100,0.004385200,0.004034700
0.023770300,0.004735800,0.003934700
0.023242500,0.004666300,0.004225400
0.018124700,0.004085800,0.003482400
0.024483700,0.004260400,0.001441000
0.014564100,0.001538100,0.003974900
0.016944800,0.003720600,0.003225900
0.014441700,0.002591100,0.001428700
0.017853100,0.004097600,0.003529900
0.020314000,0.004305300,0.003914700
0.023201800,0.004608800,0.004006600
0.022653000,0.003931500,0.003394400
0.017382800,0.004299100,0.003899500
0.014451200,0.004318400,0.003904600
0.020020700,0.004255800,0.004171200
0.019248400,0.003616300,0.003372600
0.024060200,0.004472000,0.004214400
0.022617300,0.003474700,0.003878300
0.022467000,0.004279800,0.003885000
0.022853600,0.004344400,0.004510400
0.019682200,0.004017900,0.003818700
0.023448900,0.004245700,0.003697900
0.013677000,0.002735500,0.003258400
0.018011200,0.004885300,0.004099600
0.022639200,0.003916500,0.004030200
0.024855500,0.004911000,0.004055900
0.025087100,0.004492800,0.003924700
0.020844200,0.004265900,0.003780800
0.020223600,0.003674900,0.003133900
0.009757800,0.002227700,0.001939000
0.018145600,0.004242200,0.004407000
0.022428600,0.003873100,0.003635700
0.020171900,0.002679400,0.003523100
0.017590600,0.003069400,0.004987100
0.020310200,0.001539700,0.003160100
0.021874800,0.003872700,0.003340200
0.023776800,0.004838400,0.004059300
0.017605000,0.002334800,0.003913600
0.024300300,0.004309200,0.004126700
0.019561600,0.004312800,0.003892900
0.018217600,0.004226700,0.003969900
0.019325000,0.001579400,0.001370200
0.017712100,0.003300900,0.003348500
0.016450200,0.004113500,0.003455900
0.015900900,0.004231100,0.004203400
0.023417900,0.004544300,0.004320300
0.023381000,0.003009400,0.003390400
0.023273700,0.003845300,0.003320000
0.016882400,0.002022900,0.004089700
0.023341300,0.004359700,0.004416800
0.021350800,0.004346800,0.004028700
0.014301100,0.001782700,0.001447100
0.011848200,0.002215100,0.002808300
0.014854200,0.004823600,0.003944300
0.018918700,0.004364800,0.003956900
0.014836900,0.004296800,0.003801700
0.017197400,0.001687500,0.003024100
0.023393700,0.004502200,0.003998300
0.021583100,0.004248800,0.003892100
0.020660000,0.004599600,0.003997800
0.022212700,0.001474400,0.003154000
0.021885900,0.003989500,0.003404400
0.020170200,0.004468400,0.004101800
0.020913800,0.004537200,0.003810100
0.021808500,0.003679600,0.003348000
0.019525900,0.004214100,0.003741100
0.018755500,0.003970400,0.003517900
0.021013500,0.002622000,0.001411900
0.019046300,0.001681400,0.002538700
0.016180500,0.003981700,0.003451700
0.019246500,0.001878600,0.003486500
0.015624500,0.002664700,0.002102000
0.012762500,0.004231700,0.003925000
0.019141400,0.004341100,0.003931100
0.021812000,0.003766200,0.003874100
0.020618400,0.004011200,0.003378300
0.023002700,0.004694700,0.003952500
0.020626100,0.004197900,0.003931100
0.019187900,0.003843500,0.003610200
0.015855700,0.003612800,0.003210800
0.018128900,0.003749900,0.003703100
0.017524600,0.004062000,0.004188800
0.012276700,0.003972500,0.003794800
0.020331500,0.004620100,0.003566400
0.019073900,0.004433900,0.003914600
0.022461400,0.004398300,0.004000900
0.021656200,0.004415900,0.003337800
0.022635100,0.004564300,0.004458500
0.021080500,0.004330000,0.003874700
0.017903400,0.004422600,0.003752700
0.017152000,0.002591700,0.003563800
0.018658400,0.003496900,0.004415300
0.021940800,0.003780000,0.001326100
0.022545500,0.004254500,0.003664000
0.024117000,0.004470900,0.003797300
0.022746600,0.004216000,0.003867500
0.021658900,0.003865300,0.003330600
0.012645100,0.002191600,0.001954400
0.021274600,0.004533100,0.004068200
0.018329300,0.002384400,0.003905400
0.018544600,0.003736700,0.002643500
0.022225500,0.004634300,0.004079000
0.022995700,0.002350700,0.003878100
0.022445300,0.004276500,0.003891400
0.022523600,0.004081200,0.003436100
0.018819000,0.004304500,0.003393700
0.019810600,0.004230800,0.003545900
0.022938100,0.003957600,0.003341800
0.017433300,0.004500200,0.003917900
0.020499900,0.004580500,0.004005900
0.022711300,0.001706700,0.002163300
0.022099700,0.004892100,0.004044300
0.013462500,0.004242100,0.004085800
0.016147200,0.003911800,0.003628100
0.022159500,0.004704300,0.003654900
0.019023000,0.004939400,0.003976700
0.021909400,0.004717300,0.003974900
0.023176300,0.004383800,0.003855600
0.020359300,0.003914500,0.003391000
0.010911900,0.002095500,0.001909500
0.024394200,0.004283000,0.003449200
0.017936600,0.003368000,0.002961400
0.012605900,0.001584000,0.001518000
0.009043000,0.001425300,0.001233500
0.010594300,0.002122000,0.001909400
0.020435000,0.003213600,0.002760200
0.011543300,0.002193200,0.001959100
0.022735700,0.004466800,0.003590400
0.022560000,0.002281200,0.001475000
0.019779600,0.004294100,0.003883700
0.022272600,0.004356800,0.004097000
0.021068700,0.003969000,0.003336800
0.014208600,0.002159600,0.001985700
0.014472300,0.002137000,0.001909000
0.018876700,0.004511000,0.003992000
0.020887600,0.002934100,0.003449900
0.013106700,0.002265200,0.001996000
0.022474500,0.004329200,0.003746900
0.021774100,0.004245200,0.004037200
0.017531400,0.004281100,0.003960200
0.020897200,0.002468800,0.003893900
0.022465600,0.004297500,0.004135000
0.022989200,0.003628600,0.003363700
0.020080600,0.004329900,0.003909400
0.022063300,0.004271800,0.003926200
0.021862700,0.004071500,0.003813500
0.021627600,0.004268900,0.003861800
0.018809600,0.003450700,0.001298700
0.022037700,0.004495500,0.003862600
0.021676000,0.004285600,0.003906000
0.022400400,0.004445100,0.003442300
0.019930600,0.007378500,0.004074500
0.023190400,0.004428200,0.003456900
0.020254200,0.004255900,0.003777100
0.019459000,0.003672100,0.003329300
0.019520800,0.003169600,0.002813100
0.014134900,0.002185100,0.001910000
0.019323900,0.003782500,0.003350000
0.013310400,0.001682900,0.002146500
0.020833500,0.003762300,0.003297700
0.018932900,0.004245300,0.003933900
0.021291200,0.003875100,0.001484500
0.020134000,0.003610100,0.003359100
0.023479200,0.004635900,0.004088000
0.018570000,0.004947500,0.004801700
0.015811400,0.004111100,0.003360100
0.020442700,0.004351500,0.003792900
0.021044900,0.003625800,0.003543100
0.019088600,0.004263800,0.003992400
0.014688300,0.002330500,0.003294900
0.014845200,0.001506800,0.002927100
0.015836000,0.003516600,0.003702000
0.014362700,0.004150700,0.002891300
0.013040000,0.001707200,0.001568100
0.016641300,0.004108800,0.003642300
0.014231100,0.004380700,0.003611400
0.016904300,0.004111300,0.003491100
0.020350600,0.001539000,0.002933800
0.017912800,0.004097800,0.003521000
0.016264900,0.001558400,0.002939000
0.020974000,0.003878900,0.003390700
0.021908400,0.004850100,0.003510300
0.023632300,0.004041700,0.003514500
0.023379200,0.004601500,0.002056200
0.019854000,0.003939700,0.003750600
0.023029900,0.003362000,0.003512300
0.020380200,0.003924100,0.003473400
0.021948100,0.001536000,0.003365700
0.022349000,0.003977200,0.003634600
0.024241800,0.004237200,0.003928500
0.019810600,0.004388800,0.004073300
0.022592100,0.004278000,0.003884700
0.019299300,0.003737100,0.003398700
0.022309200,0.004358300,0.003753300
0.019967300,0.004216900,0.004087700
0.023338200,0.004300700,0.004218100
0.021022000,0.004193800,0.003596800
0.014635800,0.002586200,0.003597700
0.015445300,0.003875500,0.003484000
0.013206100,0.001860900,0.001987000
0.012985100,0.001793500,0.002374300
0.012434700,0.001636800,0.004201200
0.017297000,0.003631200,0.003227800
0.018608500,0.004348800,0.003840600
0.015456100,0.004295300,0.004373200
0.022990100,0.004283000,0.003925000
0.016327300,0.002658400,0.003366300
0.020167900,0.004512900,0.003938500
0.017659400,0.003383100,0.003155600
0.015448300,0.002490300,0.003705000
0.016905800,0.002442500,0.002666400
0.017122000,0.001541400,0.003602100
0.013436700,0.004260400,0.003890000
0.017999600,0.001489600,0.003411300
0.020367000,0.004285800,0.004408000
0.021517200,0.004220900,0.003991600
0.022194000,0.001471300,0.002299000
0.019100000,0.001645700,0.003836200
0.012960100,0.003152700,0.003626000
0.016860400,0.004319700,0.003645400
0.017313400,0.003734400,0.003357600
0.015859500,0.004163500,0.003884800
0.021789400,0.003648100,0.004211500
0.019806600,0.004245400,0.003367600
0.019140500,0.002080300,0.003506600
0.024372000,0.004101900,0.003464700
0.021237300,0.004373200,0.003937100
0.022147800,0.001943700,0.003733600
0.023034200,0.004190000,0.003528900
0.017297100,0.003278700,0.003402300
0.016879800,0.001555500,0.003825800
0.015580300,0.004564200,0.004261500
0.019178900,0.004487200,0.003663100
0.019225800,0.001759700,0.004258000
0.020894900,0.005146500,0.003804700
0.022095800,0.001653900,0.002530600
0.022810500,0.005306000,0.004495900
0.019782600,0.004982400,0.004296700
0.023486800,0.004049300,0.003740900
0.019660500,0.004417800,0.003455000
0.014818000,0.004432000,0.003781000
0.018929400,0.002577600,0.003693600
0.018178800,0.004329200,0.004451400
0.017677500,0.004071400,0.003741700
0.018950800,0.004259700,0.003622300
0.023358200,0.004427700,0.003669100
0.018702400,0.003686700,0.003386800
0.023041500,0.004968400,0.004423300
0.024482700,0.004022900,0.003378300
0.021371900,0.004715300,0.003776800
0.019608600,0.004831300,0.003813500
0.019225400,0.004092100,0.003654400
0.016060000,0.004163800,0.002888400
0.021036700,0.004350700,0.003800200
0.022164600,0.005020400,0.004598500
0.022458700,0.004751900,0.004183900
0.024220400,0.004886200,0.004265400
0.022829000,0.004220600,0.003899400
0.017547000,0.003691900,0.003409000
0.017311800,0.003665600,0.003311600
0.021836600,0.004506500,0.003919200
0.018088100,0.004293400,0.004382700
0.020988700,0.003850000,0.003404100
0.016126200,0.004296500,0.003869000
0.018939600,0.003771700,0.003416500
0.018212700,0.001637800,0.001424800
0.015231600,0.002657000,0.002129100
0.017811800,0.004257400,0.004271600
0.020143500,0.001760300,0.003604600
0.016402700,0.001453400,0.003649600
0.022313100,0.004432100,0.003829600
0.020485200,0.004516400,0.003900000
0.021636200,0.003974800,0.003495000
0.021677800,0.004208000,0.004051500
0.025210400,0.004372300,0.003485700
0.012105400,0.003706100,0.001879300
0.019670500,0.003556800,0.003135700
0.016199000,0.001735400,0.003834200
0.009631600,0.003794200,0.002850300
0.013182300,0.001674700,0.003495700
0.011138100,0.003364700,0.004256000
0.020669800,0.002620800,0.004063800
0.020918100,0.004238200,0.001419400
0.022612300,0.004370100,0.003991700
0.022280400,0.004282700,0.004029600
0.016011600,0.004196700,0.003972400
0.018633500,0.003697800,0.003392200
0.021754000,0.004474300,0.004199500
0.021482400,0.004276300,0.003559800
0.023565100,0.004260700,0.003869100
0.021774300,0.004279800,0.003893000
0.022897800,0.004162100,0.004617300
0.021946900,0.004551700,0.004486200
0.020177900,0.003862000,0.003589600
0.021755200,0.004286900,0.003910700
0.020767800,0.004002900,0.003367900
0.020937800,0.003681600,0.003354800
0.020104700,0.004150300,0.001282300
0.018682400,0.003714200,0.003334300
0.015957000,0.002382000,0.003913900
0.023436100,0.004264700,0.003890500
0.023258500,0.004216700,0.003500300
0.021116200,0.004285800,0.003870000
0.020794600,0.003634600,0.003516200
0.014067300,0.002669200,0.002754300
0.021467800,0.004729800,0.003462700
0.021802100,0.004236300,0.004147500
0.019891300,0.001980700,0.003313200
0.018311400,0.003984700,0.003522200
0.021469100,0.004671400,0.003992200
0.020421900,0.004313900,0.003845700
0.021883700,0.003598500,0.003350300
0.022011300,0.004273500,0.004483900
0.022444300,0.004135100,0.004076800
0.017730700,0.002437800,0.003966500
0.022540300,0.004317400,0.003872700
0.021629500,0.004328100,0.004280700
0.015217400,0.003617000,0.003440100
0.020265300,0.003684800,0.003437600
0.020751100,0.003806400,0.003520100
0.017967300,0.003945100,0.003405000
0.018106700,0.004328900,0.003595500
0.018994300,0.004181700,0.003254000
0.021099200,0.003720900,0.003394900
0.021984400,0.004296500,0.003899400
0.023796500,0.004023900,0.003306600
0.022537100,0.004254100,0.002313000
0.022453700,0.004390900,0.004194200
0.020660400,0.003679200,0.003294300
0.015177500,0.003660500,0.003789000
0.023217200,0.004237300,0.004155500
0.022694200,0.004324200,0.003895900
0.020158400,0.003677300,0.003327200
0.022966400,0.004303000,0.003895800
0.020248300,0.003919400,0.003407700
0.019789000,0.004290300,0.004201100
0.015054400,0.004438500,0.003920900
0.016743600,0.004136900,0.003851200
0.018274300,0.003659300,0.003308700
0.023265300,0.004292600,0.003886000
0.021857700,0.003742100,0.003332200
0.012842000,0.002192800,0.001960100
0.015733900,0.003670100,0.002783200
0.018115600,0.003687900,0.003450400
0.024203700,0.003846200,0.003393100
0.022660900,0.003644500,0.003336900
0.021500400,0.002749500,0.004394500
0.021056900,0.004606000,0.003869300
0.021902400,0.004602200,0.004171300
0.022580100,0.004664000,0.003853600
0.020791300,0.004257600,0.003832800
0.021356800,0.003655500,0.003333400
0.015514100,0.003619200,0.003883400
0.019056600,0.003172500,0.002979900
0.021263200,0.003847100,0.003919200
0.020478100,0.004324300,0.003857500
0.012756900,0.004191400,0.003919900
0.016984400,0.004338800,0.004192700
0.021137900,0.003915200,0.003567100
0.013094900,0.004252400,0.003939200
0.022353400,0.004259900,0.003967200
0.023429500,0.004492600,0.004104600
0.018592100,0.003642300,0.003347500
0.020839200,0.004461700,0.004176400
0.022374900,0.004240600,0.003895500
0.019876900,0.004192800,0.003916300
0.023753400,0.005086900,0.004069600
0.023258700,0.004338200,0.003867300
0.019337700,0.003837400,0.003360800
0.020563500,0.003978000,0.003685500
0.020879300,0.003852200,0.003473500
0.012855900,0.002157400,0.001931900
0.021920800,0.003814900,0.003917000
0.016372900,0.002846200,0.003460200
0.016468300,0.001476700,0.002923600
0.013978600,0.001691400,0.001781000
0.014538500,0.003913800,0.004049200
0.010630000,0.001594700,0.003097300
0.014963300,0.004389200,0.003938400
0.017791300,0.002547400,0.003961600
0.014711300,0.002626100,0.003424400
0.011937800,0.004404300,0.003394800
0.021392300,0.004183500,0.004311100
0.016428100,0.002657200,0.003849200
0.019328800,0.003729300,0.003365000
0.018404800,0.001522300,0.003263600
0.019921400,0.004164300,0.003426000
0.022393100,0.004276200,0.003767800
0.019228000,0.004309000,0.003934700
0.022008000,0.004295700,0.004143300
0.024430800,0.004550100,0.003915700
0.021274700,0.004263700,0.004011300
0.020633800,0.004924000,0.004237900
0.022598600,0.003733700,0.004550100
0.020310900,0.004270300,0.004340900
0.016269600,0.004446000,0.004134100
0.020431700,0.003701700,0.004593700
0.022637200,0.003622700,0.003350300
0.019233500,0.003198600,0.002823800
0.023063600,0.003628600,0.003335700
0.023392500,0.004246100,0.004064200
0.019310600,0.004001200,0.003324900
0.024451200,0.004280200,0.003969400
0.018994500,0.003637000,0.003372000
0.021140200,0.003671700,0.003360500
0.024828900,0.003917400,0.003399900
0.018507000,0.003644600,0.003342700
0.024088500,0.004249100,0.004340200
0.022146900,0.003684400,0.003366900
0.022364100,0.004350500,0.003912600
0.020846600,0.003637700,0.003315000
0.021229100,0.004742900,0.004022200
0.023010800,0.004633700,0.003343200
0.024265100,0.004209700,0.003913800
0.022963100,0.003805700,0.003341600
0.025596000,0.004549700,0.003484300
0.022916400,0.002479900,0.003920000
0.022235000,0.004239200,0.003931200
0.022272200,0.004706600,0.003945000
0.021714800,0.003692500,0.003269300
0.023528700,0.003678200,0.003373400
0.018747900,0.003599800,0.003581900
0.021620700,0.004075500,0.003530100
0.021262200,0.004219700,0.003932800
0.022501000,0.004349200,0.003872900
0.024328600,0.004194400,0.003910200
0.020940300,0.003680600,0.003353200
0.011987400,0.001784900,0.003483500
0.014756000,0.002686800,0.002451400
0.013991000,0.001808000,0.001567100
0.016797300,0.002288200,0.001977600
0.023412500,0.004338100,0.003490100
0.018490100,0.004106000,0.004063800
0.021393900,0.004526100,0.003935400
0.024441500,0.004238400,0.003846800
0.017345600,0.003613400,0.003343100
0.015124700,0.002263800,0.001329600
0.023222900,0.004411500,0.004101900
0.020112900,0.004312700,0.003939300
0.020701100,0.003790100,0.003375900
0.014600800,0.001934100,0.002005100
0.014659800,0.002445700,0.003463900
0.012004400,0.002059400,0.002264900
0.013441200,0.002673400,0.002145900
0.012633300,0.004830100,0.003705300
0.016121500,0.001805400,0.001487000
0.012336900,0.004276500,0.004131200
0.019048700,0.003590100,0.003272900
0.022474100,0.004607200,0.004276600
0.019899000,0.003635800,0.003356200
0.021543300,0.004430000,0.004650400
0.022198000,0.004282100,0.003759000
0.019761100,0.004508800,0.003984200
0.018837800,0.004262000,0.004062600
0.021808300,0.004350100,0.004198500
0.020666500,0.004240500,0.003799000
0.023258800,0.002748300,0.001939700
0.021289600,0.004511700,0.003892200
0.022521500,0.004430500,0.003966600
0.025730900,0.003742300,0.003358600
0.017715400,0.003764900,0.004149100
0.023858400,0.004629700,0.003908600
0.022444100,0.004420400,0.003905400
0.021309000,0.003660200,0.003421900
0.016354200,0.001519600,0.002712100
0.017018400,0.002163700,0.003406800
0.022347500,0.003620200,0.004492900
0.021961400,0.004698200,0.003891100
0.020299200,0.004459100,0.004403200
0.018444800,0.002219600,0.003893700
0.016272800,0.004339600,0.003939400
0.022558200,0.004295800,0.005058700
0.022162100,0.004748100,0.003965000
0.022898000,0.004374500,0.004011400
0.021393200,0.004901800,0.003991500
0.023001500,0.004320200,0.003918400
0.019440200,0.004816900,0.003927300
0.018249400,0.004230200,0.004513200
0.022070800,0.004453900,0.003956600
0.019667400,0.004331700,0.003933800
0.021257500,0.004246600,0.004484100
0.023062300,0.004597300,0.003514600
0.018678800,0.004264200,0.003424400
0.017005300,0.004727700,0.004034000
0.020669300,0.001902200,0.001827600
0.016608100,0.004236000,0.003961500
0.014142300,0.001750800,0.001496400
0.019938800,0.002884800,0.003302300
0.011003700,0.004229000,0.003892900
0.022673100,0.004258800,0.003900900
0.021560200,0.004261000,0.003870400
0.022039600,0.003671300,0.003291800
0.018241000,0.003649100,0.003393400
0.018192600,0.002384800,0.003506500
0.015830900,0.002474000,0.002211500
0.022646000,0.003729700,0.003527700
0.023988700,0.004212000,0.003494400
0.016778700,0.003527800,0.003619300
0.020941200,0.002953800,0.003543400
0.021212800,0.004234400,0.004043500
0.020751700,0.003639900,0.003339800
0.022524500,0.004709300,0.003980900
0.022533200,0.004286700,0.003930600
0.011902900,0.003765000,0.002155300
0.015040900,0.003935400,0.003542300
0.023144600,0.004267300,0.003814000
0.016965200,0.003952100,0.003901000
0.023968100,0.004312100,0.003784000
0.021623300,0.004300700,0.004352300
0.022573200,0.004639700,0.004162800
0.022359100,0.004261200,0.003886200
0.021163900,0.004343700,0.003978400
0.021352100,0.003949500,0.003341300
0.022069800,0.003857600,0.003327600
0.018254100,0.003657800,0.003783700
0.014713700,0.004440900,0.003702400
0.023360800,0.001548100,0.002952000
0.020349700,0.003680600,0.003324200
0.020129200,0.004360600,0.003723700
0.021210100,0.001553000,0.002987000
0.018595000,0.001967900,0.003705300
0.020742300,0.003650300,0.003351800
0.017818900,0.003607900,0.003027100
0.021325300,0.004282200,0.003835500
0.020562900,0.002684900,0.004030100
